AirlineID,AirlineName.En,AirlineName.Zh_tw,AirlineNameAlias.En,AirlineNameAlias.Zh_tw,AirlineEmail,AirlineAddress,AirlinePhone,UpdateTime,VersionID,AirlineICAO,AirlineIATA,AirlineNationality
RW,Royal Air Philippines,菲律賓皇家,Royal Air Philippines,菲律賓皇家,"",,,2024-02-16T08:41:24+08:00,1252,RYL,RW,PH
RZ,Sansa Airlines,,Sansa Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,LRS,RZ,
S0,Salsa dHaiti,,Salsa dHaiti,,"",,,2024-02-16T08:41:24+08:00,1252,SLC,S0,
S2,Jet Lite (India),,Jet Lite (India),,"",,,2024-02-16T08:41:24+08:00,1252,JLL,S2,
S3,Santa Barbara Airlines,,Santa Barbara Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,BBR,S3,
S4,SATA Internacional,,SATA Internacional,,"",,,2024-02-16T08:41:24+08:00,1252,RZO,S4,
S5,Shuttle America,,Shuttle America,,"",,,2024-02-16T08:41:24+08:00,1252,TCF,S5,
S7,S7 Airlines,西伯利亞航空,S7 Airlines,西伯利亞航空,"",,,2024-02-16T08:41:24+08:00,1252,SBI,S7,
SA,South African Airways,中興航空公司,South African Airways,,"",,,2024-02-16T08:41:24+08:00,1252,SAA,SA,
SB,Aircalin,,Aircalin,,"",,,2024-02-16T08:41:24+08:00,1252,ACI,SB,
SC,Shandong Airlines,山東航空公司,Shandong Airlines,山東航空,"",台北市民生東路三段128號7樓之2,02-27180299,2024-02-16T08:41:24+08:00,1252,CDG,SC,CN
SD,Sudan Airways,,Sudan Airways,,"",,,2024-02-16T08:41:24+08:00,1252,SUD,SD,
SE,STAR Airlines,,STAR Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,SEU,SE,
SF,Tassili Airlines,,Tassili Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,DTH,SF,
SG,Spicejet,,Spicejet,,"",,,2024-02-16T08:41:24+08:00,1252,SEJ,SG,
SH,Sharp Airlines,,Sharp Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,SHA,SH,
SJ,Freedom Air,,Freedom Air,,"",,,2024-02-16T08:41:24+08:00,1252,FOM,SJ,
SK,SAS,,SAS,,"",,,2024-02-16T08:41:24+08:00,1252,SAS,SK,
SL,Thai Lion Air,泰國獅子航空,Thai Lion Air,泰國獅子航空,"",,,2024-02-16T08:41:24+08:00,1252,TLM,SL,
SM,Air Cairo,,Air Cairo,,"",,,2024-02-16T08:41:24+08:00,1252,MSC,SM,
SN,Brussels Airlines,,Brussels Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,BEL,SN,
SO,Slok Air Gambia,,Slok Air Gambia,,"",,,2024-02-16T08:41:24+08:00,1252,OKS,SO,
SP,SATA Air Acores,,SATA Air Acores,,"",,,2024-02-16T08:41:24+08:00,1252,SAT,SP,
SQ,Singapore Airlines,新加坡航空公司,Singapore Airlines,新加坡航空,"",台北市中山區松江路148號2樓,02-25314232,2024-02-16T08:41:24+08:00,1252,SIA,SQ,SQ
SS,Corsair International,,Corsair International,,"",,,2024-02-16T08:41:24+08:00,1252,CRL,SS,
ST,Germania,,Germania,,"",,,2024-02-16T08:41:24+08:00,1252,GMI,ST,
SU,Aeroflot,,Aeroflot,,"",,,2024-02-16T08:41:24+08:00,1252,AFL,SU,
SV,Saudi Arabian Airlines,,Saudi Arabian Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,SVA,SV,
SW,Air Namibia,,Air Namibia,,"",,,2024-02-16T08:41:24+08:00,1252,NMB,SW,
SX,Sky Work Airlines,,Sky Work Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,SRK,SX,
SY,Sun Country Airlines,,Sun Country Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,SCX,SY,
T0,TACA Peru,,TACA Peru,,"",,,2024-02-16T08:41:24+08:00,1252,TPU,T0,
T1,Bestair,,Bestair,,"",,,2024-02-16T08:41:24+08:00,1252,BST,T1,
T2,Lotus Air,,Lotus Air,,"",,,2024-02-16T08:41:24+08:00,1252,TAS,T2,
T3,Eastern Airways,,Eastern Airways,,"",,,2024-02-16T08:41:24+08:00,1252,EZE,T3,
T4,TRIP Linhas AAcreas,,TRIP Linhas AAcreas,,"",,,2024-02-16T08:41:24+08:00,1252,TIB,T4,
T5,Turkmenistan,,Turkmenistan,,"",,,2024-02-16T08:41:24+08:00,1252,TUA,T5,
T7,Kang Pacific Airlines,,Kang Pacific Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,KPA,T7,
TA,TACA,,TACA,,"",,,2024-02-16T08:41:24+08:00,1252,TAI,TA,
TC,Air Tanzania,,Air Tanzania,,"",,,2024-02-16T08:41:24+08:00,1252,ATC,TC,
TD,Atlantis European Airways,,Atlantis European Airways,,"",,,2024-02-16T08:41:24+08:00,1252,LUR,TD,
TE,TEAM Linhas AAcreas,,TEAM Linhas AAcreas,,"",,,2024-02-16T08:41:24+08:00,1252,TIM,TE,
TF,Braathens Regional Aviation,,Braathens Regional Aviation,,"",,,2024-02-16T08:41:24+08:00,1252,SCW,TF,
TG,Thai Airways International,泰商泰國航空國際有限公司台北分公司,Thai Airways International,泰國航空,"",台北市八德路2段308號7樓,02-87725222,2024-02-16T08:41:24+08:00,1252,THA,TG,TH
TH,British Airways CitiExpress,,British Airways CitiExpress,,"",,,2024-02-16T08:41:24+08:00,1252,BRT,TH,
TJ,Tradewind Aviation,,Tradewind Aviation,,"",,,2024-02-16T08:41:24+08:00,1252,GPD,TJ,
TK,Turkish Airlines,土耳其航空,Turkish Airlines,土耳其航空,"",,,2024-02-16T08:41:24+08:00,1252,THY,TK,
TL,Airnorth Regional,,Airnorth Regional,,"",,,2024-02-16T08:41:24+08:00,1252,ANO,TL,
TM,LAM,,LAM,,"",,,2024-02-16T08:41:24+08:00,1252,LAM,TM,
TN,Air Tahiti Nui,,Air Tahiti Nui,,"",,,2024-02-16T08:41:24+08:00,1252,THT,TN,
TO,President Airlines,,President Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,PSD,TO,
TP,TAP Portugal,,TAP Portugal,,"",,,2024-02-16T08:41:24+08:00,1252,TAP,TP,
TR,Tiger Airways,酷航,Tiger Airways,酷航,"",,,2024-02-16T08:41:24+08:00,1252,TGW,TR,SQ
TS,Air Transat,,Air Transat,,"",,,2024-02-16T08:41:24+08:00,1252,TSC,TS,
TT,Tiger Airways Australia,欣丰虎航空,Tiger Airways Australia,,"",,,2024-02-16T08:41:24+08:00,1252,TGW,TT,
TU,Tunisair,,Tunisair,,"",,,2024-02-16T08:41:24+08:00,1252,TAR,TU,SQ
TV,Virgin Express,,Virgin Express,,"",,,2024-02-16T08:41:24+08:00,1252,VEX,TV,
TW,Tway Air,德威航空,Tway Air,德威航空,"",,,2024-02-16T08:41:24+08:00,1252,TWB,TW,KR
TX,Air Caraibes,,Air Caraibes,,"",,,2024-02-16T08:41:24+08:00,1252,FWI,TX,
TY,Air Caledonie,,Air Caledonie,,"",,,2024-02-16T08:41:24+08:00,1252,TPC,TY,
TZ,SCOOT,酷航,,酷航,"",台北市104南京東路三段61號8樓,02-25077770,2024-02-16T08:41:24+08:00,1252,SCO,TZ,SQ
U2,easyJet,,easyJet,,"",,,2024-02-16T08:41:24+08:00,1252,EZY,U2,
U3,Avies,,Avies,,"",,,2024-02-16T08:41:24+08:00,1252,AIA,U3,
U4,Buddha Air,,Buddha Air,,"",,,2024-02-16T08:41:24+08:00,1252,BHA,U4,
U5,USA 3000 Airlines,,USA 3000 Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,GWY,U5,
U6,Ural Airlines,,Ural Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,SVR,U6,
U7,Air Uganda,,Air Uganda,,"",,,2024-02-16T08:41:24+08:00,1252,UGA,U7,
U8,Armavia,,Armavia,,"",,,2024-02-16T08:41:24+08:00,1252,RNV,U8,
U9,Tatarstan Airlines,,Tatarstan Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,TAK,U9,
UA,United Airlines,美商聯合航空股份有限公司台灣分公司,United Airlines,聯合航空,"",(106)台北市仁愛路四段2號12樓,03-2982781,2024-02-16T08:41:24+08:00,1252,UAL,UA,US
UB,Myanma Airways,,Myanma Airways,,"",,,2024-02-16T08:41:24+08:00,1252,UBA,UB,
UC,LATAM Cargo Chile,,LATAM Cargo Chile,,"",,,2024-02-16T08:41:24+08:00,1252,LCO,UC,
UD,HexAir,,HexAir,,"",,,2024-02-16T08:41:24+08:00,1252,FST,UD,
UE,Nasair,,Nasair,,"",,,2024-02-16T08:41:24+08:00,1252,NAS,UE,
UF,Ukrainian Mediterranean Airlines,,Ukrainian Mediterranean Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,UKM,UF,
UG,Tuninter,,Tuninter,,"",,,2024-02-16T08:41:24+08:00,1252,SEN,UG,
UI,Eurocypria Airlines,,Eurocypria Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,ECA,UI,
UJ,AlMasria Universal Airlines,,AlMasria Universal Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,LMU,UJ,
UK,Vistara,塔新航空,Vistara,塔新航空,"",,,2024-02-16T08:41:24+08:00,1252,VTI,UK,IN
UL,SriLankan Airlines,,SriLankan Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,ALK,UL,
UM,Air Zimbabwe,,Air Zimbabwe,,"",,,2024-02-16T08:41:24+08:00,1252,AZW,UM,
UN,Transaero Airlines,全祿航空,Transaero Airlines,全祿航空,"",,,2024-02-16T08:41:24+08:00,1252,TSO,UN,RU
UO,Hong Kong Express Airways,香港快運,Hong Kong Express Airways,香港快運,"",,,2024-02-16T08:41:24+08:00,1252,HKE,UO,HK
UP,Bahamasair,,Bahamasair,,"",,,2024-02-16T08:41:24+08:00,1252,BHS,UP,
UQ,Skyjet Airlines,,Skyjet Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,SJU,UQ,
US,USAirways Inc.,全美航空公司,,全美航空,"",台北市復興北路35號8樓之2,(02)27766769,2024-02-16T08:41:24+08:00,1252,USA,US,US
UT,UTair,,UTair,,"",,,2024-02-16T08:41:24+08:00,1252,UTA,UT,
UU,Air Austral,,Air Austral,,"",,,2024-02-16T08:41:24+08:00,1252,REU,UU,
UV,Helicopteros del Sureste,,Helicopteros del Sureste,,"",,,2024-02-16T08:41:24+08:00,1252,HSE,UV,
UX,Air Europa,歐洲航空,Air Europa,歐洲航空,"",,,2024-02-16T08:41:24+08:00,1252,AEA,UX,ES
UZ,Buraq Air,,Buraq Air,,"",,,2024-02-16T08:41:24+08:00,1252,AIW,UZ,
V0,Conviasa,,Conviasa,,"",,,2024-02-16T08:41:24+08:00,1252,VCV,V0,
V2,Vision Airlines,,Vision Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,RBY,V2,
V3,Carpatair,,Carpatair,,"",,,2024-02-16T08:41:24+08:00,1252,KRP,V3,
V4,Vieques Air,,Vieques Air,,"",,,2024-02-16T08:41:24+08:00,1252,VES,V4,
V5,Avolar,,Avolar,,"",,,2024-02-16T08:41:24+08:00,1252,VLI,V5,
V6,VIP Ecuador,,VIP Ecuador,,"",,,2024-02-16T08:41:24+08:00,1252,VUR,V6,
V7,Air Senegal International,,Air Senegal International,,"",,,2024-02-16T08:41:24+08:00,1252,SNG,V7,
V8,Atran-Aviatrans Cargo,,Atran-Aviatrans Cargo,,"",,,2024-02-16T08:41:24+08:00,1252,VAS,V8,
V9,BAL,,BAL,,"",,,2024-02-16T08:41:24+08:00,1252,BTC,V9,
VA,Virgin Australia,,Virgin Australia,,"",,,2024-02-16T08:41:24+08:00,1252,VOZ,VA,
VC,Strategic Airlines,,Strategic Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,AGC,VC,
VD,Kunpeng Airlines,,Kunpeng Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,KPA,VD,
VF,Valuair,,Valuair,,"",,,2024-02-16T08:41:24+08:00,1252,VLU,VF,
VG,VLM Airlines,,VLM Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,VLM,VG,
VH,Aeropostal Alas de Venezuela,,Aeropostal Alas de Venezuela,,"",,,2024-02-16T08:41:24+08:00,1252,ALV,VH,
VI,Volga-Dnepr Airlines,伏爾加第聶伯,Volga-Dnepr Airlines,伏爾加第聶伯,"",,,2024-02-16T08:41:24+08:00,1252,VDA,VI,
VJ,Vietjet,越捷航空,Vietjet,越捷航空,"",,,2024-02-16T08:41:24+08:00,1252,VJC,VJ,VN
VK,Virgin Nigeria Airways,,Virgin Nigeria Airways,,"",,,2024-02-16T08:41:24+08:00,1252,VGN,VK,
VL,Air Via,,Air Via,,"",,,2024-02-16T08:41:24+08:00,1252,VIM,VL,
VM,Viaggio Air,,Viaggio Air,,"",,,2024-02-16T08:41:24+08:00,1252,VOA,VM,
VN,Vietnam Airlines,越南航空公司,Vietnam Airlines,越南航空,"",,,2024-02-16T08:41:24+08:00,1252,HVN,VN,VN
VO,Tyrolean Airways,,Tyrolean Airways,,"",,,2024-02-16T08:41:24+08:00,1252,TYR,VO,
VQ,Vintage Props  Jets,,Vintage Props  Jets,,"",,,2024-02-16T08:41:24+08:00,1252,IPU,VQ,
VR,TACV,,TACV,,"",,,2024-02-16T08:41:24+08:00,1252,TCV,VR,
VS,Virgin Atlantic,,Virgin Atlantic,,"",,,2024-02-16T08:41:24+08:00,1252,VIR,VS,
VT,Air Tahiti,,Air Tahiti,,"",,,2024-02-16T08:41:24+08:00,1252,VTA,VT,
VU,Air Ivoire,,Air Ivoire,,"",,,2024-02-16T08:41:24+08:00,1252,VUN,VU,
VV,Aerosvit Airlines,,Aerosvit Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,AEW,VV,
VW,Aeromar,,Aeromar,,"",,,2024-02-16T08:41:24+08:00,1252,TAO,VW,
VX,Virgin America,,Virgin America,,"",,,2024-02-16T08:41:24+08:00,1252,VRD,VX,
VY,Vueling,,Vueling,,"",,,2024-02-16T08:41:24+08:00,1252,VLG,VY,
VZ,Thai Vietjet Air,泰越捷航空,Thai Vietjet Air,泰越捷航空,"",,,2024-02-16T08:41:24+08:00,1252,TVJ,VZ,TH
W3,Arik Air,,Arik Air,,"",,,2024-02-16T08:41:24+08:00,1252,ARA,W3,
W4,Aero Services Executive,,Aero Services Executive,,"",,,2024-02-16T08:41:24+08:00,1252,BES,W4,
W5,Mahan Air,,Mahan Air,,"",,,2024-02-16T08:41:24+08:00,1252,IRM,W5,
W6,Wizzair,,Wizzair,,"",,,2024-02-16T08:41:24+08:00,1252,WZZ,W6,
W7,Sayakhat Airlines,,Sayakhat Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,SAH,W7,
W9,Air Bagan,,Air Bagan,,"",,,2024-02-16T08:41:24+08:00,1252,JAB,W9,
WA,KLM Cityhopper,,KLM Cityhopper,,"",,,2024-02-16T08:41:24+08:00,1252,KLC,WA,
WB,RwandAir,,RwandAir,,"",,,2024-02-16T08:41:24+08:00,1252,RWD,WB,
WC,Islena Airlines,,Islena Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,ISV,WC,
WD,Amsterdam Airlines,,Amsterdam Airlines,金邊航空,"",,,2024-02-16T08:41:24+08:00,1252,WPH,WD,
WE,THAI Smile,泰國微笑航空,THAI Smile,泰國微笑航空,"",,,2024-02-16T08:41:24+08:00,1252,THD,WE,TH
WF,Wideroe,,Wideroe,,"",,,2024-02-16T08:41:24+08:00,1252,WIF,WF,
WG,Sunwing Airlines,,Sunwing Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,SWG,WG,
WH,WebJet Linhas AAcreas,,WebJet Linhas AAcreas,,"",,,2024-02-16T08:41:24+08:00,1252,WEB,WH,
WJ,Air Labrador,,Air Labrador,,"",,,2024-02-16T08:41:24+08:00,1252,LAL,WJ,
WK,Edelweiss Air,,Edelweiss Air,,"",,,2024-02-16T08:41:24+08:00,1252,AFB,WK,
WL,Aeroperlas,,Aeroperlas,,"",,,2024-02-16T08:41:24+08:00,1252,APP,WL,
WM,Winair,,Winair,,"",,,2024-02-16T08:41:24+08:00,1252,WIA,WM,
WN,Southwest Airlines,,Southwest Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,SWA,WN,
WO,Air Southwest,,Air Southwest,,"",,,2024-02-16T08:41:24+08:00,1252,WOW,WO,
WP,Aloha Island Air,,Aloha Island Air,,"",,,2024-02-16T08:41:24+08:00,1252,MKU,WP,
WS,WestJet,,WestJet,,"",,,2024-02-16T08:41:24+08:00,1252,WJA,WS,
WT,Wasaya Airways,,Wasaya Airways,,"",,,2024-02-16T08:41:24+08:00,1252,WSG,WT,
WU,Tikal Jets,,Tikal Jets,,"",,,2024-02-16T08:41:24+08:00,1252,CWU,WU,
WW,bmibaby,,bmibaby,,"",,,2024-02-16T08:41:24+08:00,1252,BMI,WW,
WX,CityJet,,CityJet,,"",,,2024-02-16T08:41:24+08:00,1252,BCY,WX,
WY,Oman Air,,Oman Air,,"",,,2024-02-16T08:41:24+08:00,1252,OAS,WY,
WZ,Jet Tran Air,,Jet Tran Air,,"",,,2024-02-16T08:41:24+08:00,1252,MDJ,WZ,
X3,TUIfly,,TUIfly,,"",,,2024-02-16T08:41:24+08:00,1252,HLX,X3,
X8,Icaro Air,,Icaro Air,,"",,,2024-02-16T08:41:24+08:00,1252,DAP,X8,
XC,Corendon Airlines,,Corendon Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,CAI,XC,
XD,Freebird Airlines,,Freebird Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,FHY,XD,
XE,ExpressJet Airlines,,ExpressJet Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,BTA,XE,
XF,Vladivostok Air,,Vladivostok Air,,"",,,2024-02-16T08:41:24+08:00,1252,VLK,XF,
XG,Clickair,,Clickair,,"",,,2024-02-16T08:41:24+08:00,1252,AIS,XG,
XH,Belle Air,,Belle Air,,"",,,2024-02-16T08:41:24+08:00,1252,LBY,XH,
XJ,Mesaba Airlines,,Mesaba Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,MES,XJ,
XK,Air Corsica,,Air Corsica,,"",,,2024-02-16T08:41:24+08:00,1252,CCM,XK,
XL,LATAM Airlines Ecuador,,LATAM Airlines Ecuador,,"",,,2024-02-16T08:41:24+08:00,1252,LNE,XL,
XM,Australian Air Express,,Australian Air Express,,"",,,2024-02-16T08:41:24+08:00,1252,JTE,XM,
XN,Xpressair,,Xpressair,,"",,,2024-02-16T08:41:24+08:00,1252,XAR,XN,
XP,Xtra Airways,,Xtra Airways,,"",,,2024-02-16T08:41:24+08:00,1252,CXP,XP,
XQ,Sun Express,,Sun Express,,"",,,2024-02-16T08:41:24+08:00,1252,SXS,XQ,
XR,Skywest Airlines,,Skywest Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,OZW,XR,
XT,PT INDONESIA AIRASIA EXTRA,印尼亞洲航空,PT INDONESIA AIRASIA EXTRA,印尼亞洲航空,"",,,2024-02-16T08:41:24+08:00,1252,IDX,XT,ID
XU,African Express Airways,,African Express Airways,,"",,,2024-02-16T08:41:24+08:00,1252,AXK,XU,
XW,NokScoot Airlines,酷鳥航空,NokScoot Airlines,酷鳥航空,"",,,2024-02-16T08:41:24+08:00,1252,NCT,XW,TH
XY,Nas Air,,Nas Air,,"",,,2024-02-16T08:41:24+08:00,1252,KNE,XY,
XZ,South African Express Airways,,South African Express Airways,,"",,,2024-02-16T08:41:24+08:00,1252,EXY,XZ,
Y0,Yellow Air Taxi,,Yellow Air Taxi,,"",,,2024-02-16T08:41:24+08:00,1252,EMJ,Y0,
Y2,Flyglobespan,,Flyglobespan,,"",,,2024-02-16T08:41:24+08:00,1252,GSM,Y2,
Y4,Volaris,,Volaris,,"",,,2024-02-16T08:41:24+08:00,1252,VOI,Y4,
Y6,Batavia Air,,Batavia Air,,"",,,2024-02-16T08:41:24+08:00,1252,BTV,Y6,
Y8,Suparna Airlines,揚子江快運,Suparna Airlines,揚子江快運,"",,,2024-02-16T08:41:24+08:00,1252,YZR,Y8,CN
Y9,Kish Air,,Kish Air,,"",,,2024-02-16T08:41:24+08:00,1252,IRK,Y9,
YB,South African Express,,South African Express,,"",,,2024-02-16T08:41:24+08:00,1252,EXY,YB,
YD,Mauritania Airways,,Mauritania Airways,,"",,,2024-02-16T08:41:24+08:00,1252,MTW,YD,
YE,Eram Air,,Eram Air,,"",,,2024-02-16T08:41:24+08:00,1252,IRY,YE,
YG,South Airlines,,South Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,OTL,YG,
YI,Air Sunshine,,Air Sunshine,,"",,,2024-02-16T08:41:24+08:00,1252,RSI,YI,
YK,Cyprus Turkish Airlines,,Cyprus Turkish Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,KYV,YK,
YL,Yamal Airlines,,Yamal Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,LLM,YL,
YM,Montenegro Airlines,,Montenegro Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,MGX,YM,
YN,Air Creebec,,Air Creebec,,"",,,2024-02-16T08:41:24+08:00,1252,CRQ,YN,
YO,Heli Air Monaco,,Heli Air Monaco,,"",,,2024-02-16T08:41:24+08:00,1252,MCM,YO,
YQ,Polet Airlines,,Polet Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,POT,YQ,
YR,Scenic Airlines,,Scenic Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,EGJ,YR,
YS,RAcgional,,RAcgional,,"",,,2024-02-16T08:41:24+08:00,1252,RAE,YS,
YV,Mesa Airlines,,Mesa Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,ASH,YV,
YW,Air Nostrum,,Air Nostrum,,"",,,2024-02-16T08:41:24+08:00,1252,ANE,YW,
YX,Midwest Airlines,,Midwest Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,MEP,YX,
Z2,Zest Airways,菲亞航,Zest Airways,菲亞航,"",,,2024-02-16T08:41:24+08:00,1252,EZD,Z2,PH
Z3,Promech Airlines,,Promech Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,GLA,Z3,
Z5,GMG Airlines,,GMG Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,GMG,Z5,
Z6,Dnieproavia,,Dnieproavia,,"",,,2024-02-16T08:41:24+08:00,1252,UDN,Z6,
Z7,Avia Traffic Company,,Avia Traffic Company,,"",,,2024-02-16T08:41:24+08:00,1252,AVJ,Z7,
Z8,Mali Airways,,Mali Airways,,"",,,2024-02-16T08:41:24+08:00,1252,AZN,Z8,
Z9,Delta Connection (Kenya),,Delta Connection (Kenya),,"",,,2024-02-16T08:41:24+08:00,1252,DCP,Z9,
ZA,Sky Angkor Airlines,天空吳哥航空,Sky Angkor Airlines,天空吳哥航空,"",,,2024-02-16T08:41:24+08:00,1252,SWM,ZA,KH
ZB,Monarch Airlines,,Monarch Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,MON,ZB,
ZD,Dolphin Air,,Dolphin Air,,"",,,2024-02-16T08:41:24+08:00,1252,ZDN,ZD,
ZE,Eastar Jet,易斯達航空,Eastar Jet,易斯達航空,"",,,2024-02-16T08:41:24+08:00,1252,ESR,ZE,KR
ZH,Shenzhen Airlines,深圳航空公司,Shenzhen Airlines,深圳航空,"",,,2024-02-16T08:41:24+08:00,1252,CSZ,ZH,CN
ZI,Aigle Azur,,Aigle Azur,,"",,,2024-02-16T08:41:24+08:00,1252,AAF,ZI,
ZJ,Zambezi Airlines,,Zambezi Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,ZMA,ZJ,
ZK,Great Lakes Aviation,,Great Lakes Aviation,,"",,,2024-02-16T08:41:24+08:00,1252,GLA,ZK,
ZL,Regional Express,,Regional Express,,"",,,2024-02-16T08:41:24+08:00,1252,HZL,ZL,
ZM,Cityline Hungary,,Cityline Hungary,,"",,,2024-02-16T08:41:24+08:00,1252,CNB,ZM,
ZN,Naysa,,Naysa,,"",,,2024-02-16T08:41:24+08:00,1252,NAY,ZN,
ZQ,Caribbean Sun Airlines,,Caribbean Sun Airlines,,"",,,2024-02-16T08:41:24+08:00,1252,NZA,ZQ,
ZR,Aviacon Citotrans,,Aviacon Citotrans,,"",,,2024-02-16T08:41:24+08:00,1252,AZS,ZR,
ZT,Titan Airways,,Titan Airways,,"",,,2024-02-16T08:41:24+08:00,1252,AWC,ZT,
ZU,Air Bashkortostan,,Air Bashkortostan,,"",,,2024-02-16T08:41:24+08:00,1252,BBT,ZU,
ZV,V Air,威航,V Air,威航,"",,,2024-02-16T08:41:24+08:00,1252,VAX,ZV,TW
ZW,Air Wisconsin,,Air Wisconsin,,"",,,2024-02-16T08:41:24+08:00,1252,AWI,ZW,
ZY,Eznis Airways,,Eznis Airways,,"",,,2024-02-16T08:41:24+08:00,1252,EZA,ZY,
